Data Venda,Nota Fiscal,Cliente,Produto,Quantidade
01/02/2023,NF125,Cliente 16,Produto B,30
01/02/2023,NF137,Cliente 9,Produto I,99
01/02/2023,NF138,Cliente 2,Produto K,7
01/02/2023,NF184,Cliente 5,Produto N,19
02/02/2023,NF128,Cliente 10,Produto J,13
02/02/2023,NF146,Cliente 2,Produto L,15
02/02/2023,NF145,Cliente 15,Produto G,79
02/02/2023,NF163,Cliente 14,Produto M,8
03/02/2023,NF172,Cliente 12,Produto A,11
03/02/2023,NF179,Cliente 2,Produto J,78
03/02/2023,NF104,Cliente 3,Produto L,33
03/02/2023,NF145,Cliente 15,Produto H,16
04/02/2023,NF152,Cliente 6,Produto M,43
04/02/2023,NF153,Cliente 2,Produto F,38
04/02/2023,NF160,Cliente 8,Produto I,3
04/02/2023,NF171,Cliente 15,Produto C,78
05/02/2023,NF176,Cliente 9,Produto B,99
05/02/2023,NF121,Cliente 8,Produto D,50
05/02/2023,NF170,Cliente 5,Produto E,100
05/02/2023,NF110,Cliente 4,Produto J,53
06/02/2023,NF120,Cliente 17,Produto K,62
06/02/2023,NF132,Cliente 12,Produto C,74
06/02/2023,NF144,Cliente 6,Produto J,6
06/02/2023,NF150,Cliente 3,Produto K,25
07/02/2023,NF155,Cliente 20,Produto F,25
07/02/2023,NF180,Cliente 10,Produto M,19
07/02/2023,NF108,Cliente 2,Produto G,94
07/02/2023,NF117,Cliente 19,Produto D,67
08/02/2023,NF123,Cliente 4,Produto M,77
08/02/2023,NF113,Cliente 6,Produto O,82
08/02/2023,NF115,Cliente 14,Produto E,97
08/02/2023,NF133,Cliente 11,Produto O,57
09/02/2023,NF141,Cliente 12,Produto K,50
09/02/2023,NF142,Cliente 6,Produto L,3
09/02/2023,NF173,Cliente 5,Produto B,2
09/02/2023,NF176,Cliente 13,Produto I,65
10/02/2023,NF134,Cliente 9,Produto L,84
10/02/2023,NF156,Cliente 17,Produto O,22
10/02/2023,NF168,Cliente 6,Produto D,46
10/02/2023,NF103,Cliente 15,Produto A,72
11/02/2023,NF105,Cliente 1,Produto D,27
11/02/2023,NF106,Cliente 8,Produto I,13
11/02/2023,NF118,Cliente 20,Produto O,6
11/02/2023,NF122,Cliente 17,Produto D,73
12/02/2023,NF130,Cliente 15,Produto A,17
12/02/2023,NF161,Cliente 15,Produto G,29
12/02/2023,NF174,Cliente 14,Produto J,45
12/02/2023,NF177,Cliente 11,Produto O,77
13/02/2023,NF180,Cliente 11,Produto O,83
13/02/2023,NF181,Cliente 1,Produto O,21
13/02/2023,NF114,Cliente 16,Produto E,84
13/02/2023,NF124,Cliente 19,Produto E,36
14/02/2023,NF126,Cliente 13,Produto L,20
14/02/2023,NF167,Cliente 11,Produto F,60
14/02/2023,NF169,Cliente 17,Produto I,33
14/02/2023,NF177,Cliente 16,Produto O,53
15/02/2023,NF179,Cliente 6,Produto F,72
15/02/2023,NF112,Cliente 13,Produto D,5
15/02/2023,NF111,Cliente 15,Produto B,17
15/02/2023,NF148,Cliente 6,Produto M,87
16/02/2023,NF158,Cliente 2,Produto K,3
16/02/2023,NF112,Cliente 1,Produto J,4
16/02/2023,NF119,Cliente 20,Produto K,7
16/02/2023,NF127,Cliente 11,Produto B,74
17/02/2023,NF139,Cliente 3,Produto N,49
17/02/2023,NF144,Cliente 12,Produto K,92
17/02/2023,NF157,Cliente 18,Produto H,27
17/02/2023,NF164,Cliente 5,Produto N,22
18/02/2023,NF175,Cliente 14,Produto J,25
18/02/2023,NF183,Cliente 15,Produto D,72
18/02/2023,NF111,Cliente 7,Produto M,13
18/02/2023,NF113,Cliente 5,Produto D,68
19/02/2023,NF140,Cliente 12,Produto G,82
19/02/2023,NF145,Cliente 19,Produto C,24
19/02/2023,NF147,Cliente 17,Produto L,4
19/02/2023,NF151,Cliente 20,Produto N,55
20/02/2023,NF154,Cliente 14,Produto L,19
20/02/2023,NF162,Cliente 20,Produto C,42
20/02/2023,NF178,Cliente 19,Produto G,32
20/02/2023,NF179,Cliente 1,Produto D,36
21/02/2023,NF178,Cliente 10,Produto L,45
21/02/2023,NF185,Cliente 4,Produto E,73
21/02/2023,NF107,Cliente 8,Produto G,79
21/02/2023,NF109,Cliente 5,Produto I,43
22/02/2023,NF111,Cliente 8,Produto K,30
22/02/2023,NF112,Cliente 10,Produto A,45
22/02/2023,NF129,Cliente 3,Produto L,98
22/02/2023,NF131,Cliente 1,Produto G,98
23/02/2023,NF136,Cliente 11,Produto B,69
23/02/2023,NF143,Cliente 1,Produto E,12
23/02/2023,NF144,Cliente 15,Produto G,66
24/02/2023,NF143,Cliente 19,Produto J,89
24/02/2023,NF146,Cliente 11,Produto E,87
24/02/2023,NF149,Cliente 11,Produto F,76
25/02/2023,NF166,Cliente 2,Produto D,92
25/02/2023,NF182,Cliente 10,Produto O,65
25/02/2023,NF110,Cliente 7,Produto M,13
26/02/2023,NF116,Cliente 10,Produto D,6
26/02/2023,NF135,Cliente 20,Produto A,27
26/02/2023,NF159,Cliente 6,Produto K,64
27/02/2023,NF165,Cliente 5,Produto F,83
01/03/2023,NF202,Cliente 4,Produto G,69
01/03/2023,NF206,Cliente 18,Produto O,40
01/03/2023,NF212,Cliente 18,Produto C,86
02/03/2023,NF263,Cliente 6,Produto B,20
02/03/2023,NF188,Cliente 4,Produto N,5
02/03/2023,NF194,Cliente 19,Produto C,64
03/03/2023,NF194,Cliente 8,Produto H,98
03/03/2023,NF199,Cliente 7,Produto C,60
03/03/2023,NF221,Cliente 7,Produto L,39
04/03/2023,NF229,Cliente 12,Produto G,39
04/03/2023,NF262,Cliente 5,Produto G,91
04/03/2023,NF203,Cliente 12,Produto N,68
05/03/2023,NF205,Cliente 7,Produto L,86
05/03/2023,NF209,Cliente 17,Produto I,59
05/03/2023,NF228,Cliente 11,Produto E,10
06/03/2023,NF247,Cliente 4,Produto H,49
06/03/2023,NF250,Cliente 11,Produto A,78
06/03/2023,NF263,Cliente 6,Produto D,5
07/03/2023,NF190,Cliente 13,Produto O,91
07/03/2023,NF219,Cliente 17,Produto K,95
07/03/2023,NF225,Cliente 6,Produto B,77
08/03/2023,NF249,Cliente 20,Produto H,73
08/03/2023,NF191,Cliente 14,Produto L,30
08/03/2023,NF222,Cliente 12,Produto C,46
09/03/2023,NF226,Cliente 18,Produto A,12
09/03/2023,NF242,Cliente 6,Produto C,67
09/03/2023,NF244,Cliente 5,Produto C,68
10/03/2023,NF256,Cliente 18,Produto C,89
10/03/2023,NF259,Cliente 14,Produto O,79
10/03/2023,NF193,Cliente 17,Produto O,85
11/03/2023,NF195,Cliente 6,Produto D,24
11/03/2023,NF228,Cliente 13,Produto C,87
11/03/2023,NF235,Cliente 7,Produto K,78
12/03/2023,NF260,Cliente 9,Produto M,88
12/03/2023,NF262,Cliente 16,Produto M,59
12/03/2023,NF262,Cliente 11,Produto G,39
13/03/2023,NF266,Cliente 11,Produto A,37
13/03/2023,NF210,Cliente 13,Produto F,61
13/03/2023,NF211,Cliente 6,Produto J,62
14/03/2023,NF238,Cliente 13,Produto C,35
14/03/2023,NF239,Cliente 10,Produto C,26
14/03/2023,NF253,Cliente 17,Produto L,58
15/03/2023,NF198,Cliente 3,Produto A,92
15/03/2023,NF240,Cliente 20,Produto D,91
15/03/2023,NF245,Cliente 17,Produto E,65
16/03/2023,NF259,Cliente 4,Produto H,62
16/03/2023,NF268,Cliente 19,Produto J,83
16/03/2023,NF187,Cliente 9,Produto M,70
17/03/2023,NF192,Cliente 16,Produto N,65
17/03/2023,NF217,Cliente 2,Produto C,11
17/03/2023,NF226,Cliente 4,Produto G,71
18/03/2023,NF265,Cliente 1,Produto M,67
18/03/2023,NF229,Cliente 5,Produto F,20
18/03/2023,NF241,Cliente 20,Produto I,75
19/03/2023,NF252,Cliente 20,Produto A,20
19/03/2023,NF260,Cliente 11,Produto H,88
19/03/2023,NF264,Cliente 16,Produto H,98
20/03/2023,NF193,Cliente 18,Produto C,84
20/03/2023,NF195,Cliente 5,Produto D,74
20/03/2023,NF220,Cliente 20,Produto B,67
21/03/2023,NF227,Cliente 1,Produto B,51
21/03/2023,NF228,Cliente 1,Produto D,77
21/03/2023,NF230,Cliente 15,Produto D,6
22/03/2023,NF231,Cliente 14,Produto N,78
22/03/2023,NF232,Cliente 20,Produto G,53
22/03/2023,NF243,Cliente 11,Produto N,26
23/03/2023,NF255,Cliente 1,Produto F,77
23/03/2023,NF257,Cliente 6,Produto D,96
23/03/2023,NF196,Cliente 17,Produto K,96
24/03/2023,NF201,Cliente 6,Produto F,35
24/03/2023,NF215,Cliente 19,Produto A,76
24/03/2023,NF224,Cliente 12,Produto D,38
25/03/2023,NF186,Cliente 10,Produto O,17
25/03/2023,NF189,Cliente 19,Produto D,23
25/03/2023,NF200,Cliente 9,Produto G,72
25/03/2023,NF208,Cliente 11,Produto L,61
26/03/2023,NF214,Cliente 20,Produto L,62
26/03/2023,NF216,Cliente 7,Produto B,71
26/03/2023,NF223,Cliente 20,Produto L,75
26/03/2023,NF234,Cliente 17,Produto H,1
27/03/2023,NF236,Cliente 18,Produto J,16
27/03/2023,NF248,Cliente 4,Produto C,88
27/03/2023,NF261,Cliente 1,Produto E,89
27/03/2023,NF267,Cliente 19,Produto E,4
28/03/2023,NF194,Cliente 5,Produto J,37
28/03/2023,NF196,Cliente 9,Produto K,62
28/03/2023,NF197,Cliente 17,Produto G,12
28/03/2023,NF204,Cliente 1,Produto H,51
29/03/2023,NF213,Cliente 8,Produto G,43
29/03/2023,NF227,Cliente 6,Produto H,87
29/03/2023,NF237,Cliente 15,Produto L,85
29/03/2023,NF251,Cliente 1,Produto O,35
30/03/2023,NF254,Cliente 16,Produto I,42
30/03/2023,NF195,Cliente 16,Produto D,62
30/03/2023,NF207,Cliente 4,Produto L,98
30/03/2023,NF218,Cliente 13,Produto G,26
31/03/2023,NF227,Cliente 2,Produto O,70
31/03/2023,NF233,Cliente 19,Produto N,32
31/03/2023,NF246,Cliente 20,Produto I,9
31/03/2023,NF258,Cliente 16,Produto B,38
31/03/2023,NF261,Cliente 5,Produto J,27
01/04/2023,NF193,Cliente 12,Produto N,33
01/04/2023,NF193,Cliente 11,Produto N,87
01/04/2023,NF195,Cliente 18,Produto M,23
01/04/2023,NF228,Cliente 8,Produto H,74
02/04/2023,NF231,Cliente 18,Produto C,4
02/04/2023,NF235,Cliente 7,Produto B,39
02/04/2023,NF240,Cliente 13,Produto E,85
02/04/2023,NF247,Cliente 11,Produto E,51
03/04/2023,NF261,Cliente 2,Produto H,79
03/04/2023,NF190,Cliente 17,Produto N,77
03/04/2023,NF225,Cliente 7,Produto K,72
03/04/2023,NF245,Cliente 16,Produto E,73
04/04/2023,NF265,Cliente 13,Produto L,40
04/04/2023,NF194,Cliente 4,Produto N,68
04/04/2023,NF196,Cliente 6,Produto L,78
04/04/2023,NF205,Cliente 18,Produto F,36
05/04/2023,NF212,Cliente 5,Produto A,29
05/04/2023,NF249,Cliente 19,Produto G,4
05/04/2023,NF252,Cliente 3,Produto E,56
05/04/2023,NF256,Cliente 17,Produto H,4
06/04/2023,NF260,Cliente 6,Produto O,14
06/04/2023,NF262,Cliente 5,Produto E,97
06/04/2023,NF228,Cliente 11,Produto D,95
06/04/2023,NF236,Cliente 1,Produto H,71
07/04/2023,NF246,Cliente 15,Produto D,81
07/04/2023,NF262,Cliente 18,Produto I,97
07/04/2023,NF262,Cliente 6,Produto D,11
07/04/2023,NF186,Cliente 1,Produto E,77
08/04/2023,NF188,Cliente 9,Produto G,84
08/04/2023,NF194,Cliente 15,Produto J,90
08/04/2023,NF197,Cliente 8,Produto L,98
08/04/2023,NF213,Cliente 10,Produto M,59
09/04/2023,NF214,Cliente 12,Produto L,97
09/04/2023,NF217,Cliente 8,Produto O,52
09/04/2023,NF218,Cliente 12,Produto A,10
09/04/2023,NF220,Cliente 11,Produto G,2
10/04/2023,NF229,Cliente 14,Produto I,80
10/04/2023,NF230,Cliente 5,Produto I,30
10/04/2023,NF248,Cliente 19,Produto F,76
10/04/2023,NF195,Cliente 5,Produto O,71
11/04/2023,NF208,Cliente 20,Produto G,19
11/04/2023,NF227,Cliente 15,Produto M,88
11/04/2023,NF242,Cliente 7,Produto H,37
11/04/2023,NF259,Cliente 14,Produto O,55
12/04/2023,NF261,Cliente 14,Produto I,52
12/04/2023,NF266,Cliente 2,Produto O,92
12/04/2023,NF198,Cliente 19,Produto A,22
12/04/2023,NF222,Cliente 11,Produto F,44
13/04/2023,NF233,Cliente 15,Produto K,94
13/04/2023,NF234,Cliente 19,Produto M,34
13/04/2023,NF250,Cliente 4,Produto O,16
13/04/2023,NF191,Cliente 8,Produto H,3
14/04/2023,NF215,Cliente 3,Produto J,100
14/04/2023,NF224,Cliente 4,Produto O,56
14/04/2023,NF243,Cliente 19,Produto F,9
14/04/2023,NF244,Cliente 14,Produto E,47
15/04/2023,NF189,Cliente 9,Produto L,67
15/04/2023,NF223,Cliente 13,Produto C,31
15/04/2023,NF227,Cliente 4,Produto H,70
15/04/2023,NF241,Cliente 11,Produto L,52
16/04/2023,NF192,Cliente 6,Produto H,80
16/04/2023,NF194,Cliente 9,Produto G,88
16/04/2023,NF199,Cliente 9,Produto J,27
16/04/2023,NF206,Cliente 10,Produto C,2
17/04/2023,NF211,Cliente 13,Produto M,98
17/04/2023,NF216,Cliente 17,Produto H,31
17/04/2023,NF259,Cliente 7,Produto A,29
17/04/2023,NF196,Cliente 11,Produto H,4
18/04/2023,NF195,Cliente 8,Produto D,79
18/04/2023,NF200,Cliente 6,Produto B,64
18/04/2023,NF201,Cliente 14,Produto A,62
18/04/2023,NF207,Cliente 5,Produto F,59
19/04/2023,NF237,Cliente 1,Produto B,66
19/04/2023,NF255,Cliente 10,Produto E,82
19/04/2023,NF263,Cliente 9,Produto A,34
19/04/2023,NF187,Cliente 5,Produto M,38
20/04/2023,NF227,Cliente 10,Produto H,16
20/04/2023,NF228,Cliente 14,Produto J,74
20/04/2023,NF232,Cliente 3,Produto L,56
20/04/2023,NF238,Cliente 18,Produto D,28
21/04/2023,NF263,Cliente 16,Produto H,98
21/04/2023,NF209,Cliente 13,Produto K,89
21/04/2023,NF210,Cliente 15,Produto C,28
22/04/2023,NF226,Cliente 19,Produto B,80
22/04/2023,NF257,Cliente 10,Produto E,70
23/04/2023,NF258,Cliente 16,Produto E,13
23/04/2023,NF264,Cliente 8,Produto E,80
24/04/2023,NF202,Cliente 20,Produto A,45
24/04/2023,NF221,Cliente 15,Produto G,19
25/04/2023,NF254,Cliente 4,Produto M,87
25/04/2023,NF268,Cliente 2,Produto J,35
26/04/2023,NF203,Cliente 19,Produto L,12
26/04/2023,NF204,Cliente 9,Produto F,65
27/04/2023,NF219,Cliente 1,Produto H,69
27/04/2023,NF226,Cliente 6,Produto O,84
28/04/2023,NF229,Cliente 18,Produto F,36
28/04/2023,NF239,Cliente 9,Produto K,59
29/04/2023,NF251,Cliente 15,Produto M,80
29/04/2023,NF253,Cliente 6,Produto G,98
30/04/2023,NF260,Cliente 3,Produto G,24
30/04/2023,NF267,Cliente 7,Produto N,52
01/05/2023,NF293,Cliente 10,Produto E,47
01/05/2023,NF310,Cliente 20,Produto A,94
01/05/2023,NF314,Cliente 20,Produto D,26
01/05/2023,NF327,Cliente 15,Produto A,82
02/05/2023,NF297,Cliente 3,Produto A,38
02/05/2023,NF312,Cliente 16,Produto H,14
02/05/2023,NF330,Cliente 18,Produto A,11
02/05/2023,NF337,Cliente 12,Produto K,92
03/05/2023,NF345,Cliente 4,Produto N,77
03/05/2023,NF351,Cliente 3,Produto I,50
03/05/2023,NF273,Cliente 2,Produto I,46
03/05/2023,NF291,Cliente 2,Produto O,30
04/05/2023,NF296,Cliente 4,Produto I,87
04/05/2023,NF306,Cliente 10,Produto O,87
04/05/2023,NF312,Cliente 16,Produto H,34
04/05/2023,NF342,Cliente 5,Produto C,67
05/05/2023,NF269,Cliente 8,Produto K,45
05/05/2023,NF285,Cliente 8,Produto O,18
05/05/2023,NF288,Cliente 5,Produto G,12
05/05/2023,NF310,Cliente 17,Produto D,30
06/05/2023,NF315,Cliente 11,Produto I,87
06/05/2023,NF334,Cliente 8,Produto D,66
06/05/2023,NF343,Cliente 8,Produto D,63
06/05/2023,NF349,Cliente 20,Produto D,57
07/05/2023,NF271,Cliente 16,Produto H,6
07/05/2023,NF275,Cliente 20,Produto H,30
07/05/2023,NF276,Cliente 11,Produto B,19
07/05/2023,NF295,Cliente 8,Produto G,84
08/05/2023,NF299,Cliente 16,Produto A,77
08/05/2023,NF303,Cliente 12,Produto F,60
08/05/2023,NF311,Cliente 2,Produto E,6
08/05/2023,NF317,Cliente 20,Produto I,44
09/05/2023,NF318,Cliente 17,Produto C,81
09/05/2023,NF322,Cliente 7,Produto A,30
09/05/2023,NF270,Cliente 2,Produto G,92
09/05/2023,NF277,Cliente 20,Produto A,35
10/05/2023,NF284,Cliente 6,Produto N,94
10/05/2023,NF304,Cliente 11,Produto A,91
10/05/2023,NF309,Cliente 5,Produto L,44
10/05/2023,NF325,Cliente 19,Produto H,33
11/05/2023,NF328,Cliente 17,Produto E,83
11/05/2023,NF340,Cliente 19,Produto N,74
11/05/2023,NF276,Cliente 17,Produto H,11
11/05/2023,NF278,Cliente 20,Produto J,9
12/05/2023,NF294,Cliente 4,Produto D,35
12/05/2023,NF310,Cliente 13,Produto G,75
12/05/2023,NF320,Cliente 11,Produto I,94
12/05/2023,NF326,Cliente 4,Produto A,51
13/05/2023,NF345,Cliente 19,Produto C,66
13/05/2023,NF347,Cliente 18,Produto C,79
13/05/2023,NF311,Cliente 1,Produto N,4
13/05/2023,NF331,Cliente 19,Produto K,14
14/05/2023,NF345,Cliente 5,Produto A,81
14/05/2023,NF350,Cliente 2,Produto F,68
14/05/2023,NF287,Cliente 13,Produto I,11
15/05/2023,NF308,Cliente 2,Produto J,74
15/05/2023,NF311,Cliente 7,Produto K,41
15/05/2023,NF324,Cliente 1,Produto D,31
16/05/2023,NF329,Cliente 11,Produto F,37
16/05/2023,NF274,Cliente 8,Produto M,3
16/05/2023,NF281,Cliente 10,Produto G,54
17/05/2023,NF307,Cliente 19,Produto J,86
17/05/2023,NF316,Cliente 7,Produto B,16
17/05/2023,NF321,Cliente 20,Produto B,65
18/05/2023,NF272,Cliente 19,Produto J,57
18/05/2023,NF277,Cliente 5,Produto A,38
18/05/2023,NF279,Cliente 12,Produto A,71
19/05/2023,NF280,Cliente 16,Produto I,43
19/05/2023,NF282,Cliente 18,Produto E,63
19/05/2023,NF290,Cliente 20,Produto G,46
20/05/2023,NF301,Cliente 8,Produto D,57
20/05/2023,NF309,Cliente 9,Produto I,32
20/05/2023,NF319,Cliente 13,Produto G,48
21/05/2023,NF336,Cliente 6,Produto N,20
21/05/2023,NF346,Cliente 5,Produto K,17
21/05/2023,NF277,Cliente 6,Produto L,64
22/05/2023,NF278,Cliente 18,Produto K,100
22/05/2023,NF286,Cliente 19,Produto B,96
22/05/2023,NF292,Cliente 8,Produto L,65
23/05/2023,NF313,Cliente 8,Produto D,77
23/05/2023,NF332,Cliente 19,Produto L,85
23/05/2023,NF343,Cliente 1,Produto J,93
24/05/2023,NF279,Cliente 5,Produto C,99
24/05/2023,NF298,Cliente 20,Produto H,87
24/05/2023,NF300,Cliente 20,Produto J,30
25/05/2023,NF305,Cliente 20,Produto C,8
25/05/2023,NF339,Cliente 3,Produto N,9
25/05/2023,NF344,Cliente 14,Produto C,100
26/05/2023,NF344,Cliente 17,Produto D,6
26/05/2023,NF346,Cliente 18,Produto L,26
26/05/2023,NF278,Cliente 16,Produto F,60
27/05/2023,NF283,Cliente 19,Produto D,68
27/05/2023,NF333,Cliente 10,Produto J,3
27/05/2023,NF342,Cliente 11,Produto J,10
28/05/2023,NF289,Cliente 12,Produto C,51
28/05/2023,NF302,Cliente 19,Produto O,24
28/05/2023,NF323,Cliente 13,Produto A,59
29/05/2023,NF335,Cliente 20,Produto B,55
29/05/2023,NF338,Cliente 16,Produto B,27
29/05/2023,NF341,Cliente 6,Produto E,86
30/05/2023,NF348,Cliente 1,Produto M,38
